id,created_at,scale,T,pH,F1,F2,F3,Y,cost_eur
760385,2026-07-14T00:29:02.005833+00:00,micro,37.159597074612776,7.618433479060313,1.8314749866043196,0.9380389661560207,1.7799821567240681,0.36308451858348734,10
760386,2026-07-14T00:29:03.705896+00:00,micro,35.855928884407874,7.373104305694061,1.8421636724167072,1.900156085247129,0.9315319132600508,0.3630688502483855,10
760387,2026-07-14T00:29:05.636270+00:00,micro,35.61649244249302,7.648586038487234,1.3859226281859447,0.13403178623573409,0.664492237690715,0.33979151450909095,10
760388,2026-07-14T00:29:07.627371+00:00,micro,21.599502067371187,7.654250660959944,1.6285796814265525,0.3617284690383611,1.8583306145722303,0.21721166327017055,10
760389,2026-07-14T00:29:09.317558+00:00,micro,35.984002589900186,7.910825308690658,1.681476657116995,1.1541351538430498,1.7583391772268053,1.0436703313138516,10
760390,2026-07-14T00:29:11.143950+00:00,micro,35.86416498716461,7.838539329478392,1.7764851497750853,0.18967829370073508,1.8066238540758257,0.9686160557511839,10
760391,2026-07-14T00:29:12.924705+00:00,micro,37.13093726407642,7.641094244671594,0.9076259021081912,0.24501067369305263,1.6056510798042338,0.29757293254035794,10
760392,2026-07-14T00:29:14.634562+00:00,micro,35.94781837556206,7.152431775310161,1.7283255886230682,1.1812919439400837,1.7734265358856667,0.3875894015210337,10
760394,2026-07-14T00:29:16.421453+00:00,micro,35.80161987074899,7.625351296053767,1.60734615367368,0.21547247994829655,1.7092644990518755,0.6673977027113722,10
760396,2026-07-14T00:29:18.506846+00:00,micro,35.775530312826305,7.727512833286728,1.8871535659630456,0.12732003641746403,1.8297530884460376,0.7794168144277452,10
760399,2026-07-14T00:29:20.214891+00:00,micro,36.06658434069264,7.584179796803578,1.5706285747201842,1.0289776491019313,1.8202712538062695,0.7778833169224935,10
760401,2026-07-14T00:29:21.900467+00:00,micro,35.8334372403069,7.948618429559875,1.6414224408396019,0.480723527332783,1.7531059867246097,1.0596245884444826,10
760403,2026-07-14T00:29:24.014495+00:00,micro,35.7970156940374,7.986011333100167,1.4859291140921453,1.1618342314026975,1.7450595993837614,1.0229064096916705,10
760405,2026-07-14T00:29:26.217986+00:00,pilot,35.94290610314697,7.640589194308099,1.6861573145050823,0.0970739766229753,1.7969507653979309,19.5793587132145,2000
